Inspection_ID,DBA_Name,criticalCount,seriousCount,minorCount,pastFail,pastCritical,pastSerious,pastMinor,timeSinceLast,firstRecord,ageAtInspection,consumption_on_premises_incidental_activity,tobacco,package_goods,outdoor_patio,public_place_of_amusement,limited_business_license,childrens_services_facility_license,tavern,regulated_business_license,filling_station,caterers_liquor_license,mobile_food_license,precipIntensity,temperatureMax,windSpeed,humidity,heat_burglary,heat_garbage,heat_sanitation,criticalFound,Risk_Risk 1 (High),Risk_Risk 2 (Medium),Risk_Risk 3 (Low),Facility_Type_Clean_Other,Facility_Type_Clean_Restaurant,APPLICATION_TYPE_C_EXPA,APPLICATION_TYPE_C_LOC,APPLICATION_TYPE_ISSUE,APPLICATION_TYPE_RENEW,predict
1152080,"POSITANOS RESTAURANT & PIZZA, INC.",0,0,5,0,0,0,3,0.9671232876712328,0,4.991780821917809,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,52.11666666666667,4.996666666666667,0.6166666666666667,10.676837462429788,37.53908946545528,18.279818102319293,0,1,0,0,0,1,0,0,0,1,0
1152081,FOOD 4 LESS MIDWEST #789,0,0,3,1,0,3,2,2.0,0,11.246575342465754,0,1,1,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,13.187146549721115,14.395950053772225,8.360264601734825,0,1,0,0,1,0,0,0,0,1,0
1152083,OCHOA'S,0,0,3,0,0,0,3,0.9424657534246575,0,3.6136986301369856,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,57.71666666666667,6.613333333333332,0.5666666666666668,2.582246296942344,36.68296976553196,11.102138634018548,0,1,0,0,0,1,0,0,0,1,0
1152087,NEW WAYNE'S BARBECUE & CAJUN INC,0,0,7,0,1,1,2,0.9616438356164384,0,12.167123287671233,0,0,0,0,0,0,0,0,0,0,0,0,0.004966666666666667,70.60000000000002,10.283333333333333,0.6833333333333332,6.118737668086291,10.285341476538711,3.676684677721734,0,1,0,0,0,1,0,0,0,1,0
1155194,BELLA'S PIZZA,1,0,4,0,0,0,4,0.6219178082191781,0,5.887671232876714,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,57.23100592416931,10.914331178826982,63.16673369176911,1,1,0,0,0,1,0,0,0,1,0
1155195,OGGI TRATTORIA & CAFFE,1,0,5,1,2,2,9,0.8931506849315068,0,11.167123287671233,1,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,21.084234794406623,17.966123322549652,15.42645413493819,1,1,0,0,0,1,0,0,0,1,0
1155196,LA CONDESA,1,3,8,1,0,4,11,0.8575342465753425,0,11.676712328767126,0,0,0,0,0,0,0,0,0,0,0,0,0.0,41.67,13.533333333333333,0.7266666666666666,52.32885473816893,32.87895592987684,66.34195472066314,1,1,0,0,0,1,0,0,0,1,1
1155197,SUNRISE CAFE RESTAURANT,1,0,6,1,0,1,7,0.8164383561643835,0,9.821917808219178,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.48333333333333,12.686666666666667,0.7200000000000001,107.07101635520971,24.306896855040275,45.02828848404605,1,1,0,0,0,1,0,0,0,1,0
1155198,Takito Kitchen,1,0,2,0,0,0,0,2.0,1,0.9424657534246575,0,0,0,0,0,0,0,0,0,0,0,0,0.0027666666666666673,26.013333333333332,6.38,0.7233333333333333,71.27122496334084,13.384846052571097,68.1112470340574,1,1,0,0,0,1,0,0,1,0,0
1155199,JOE'S BAR,0,0,5,0,0,0,0,2.0,1,1.6684931506849314,0,1,0,1,1,0,0,1,0,0,0,0,0.0004333333333333333,25.3,7.653333333333332,0.6366666666666667,17.822310247003653,2.5045491488965417,22.90283288784533,0,1,0,0,0,1,0,0,0,1,0
1155202,HABANA LIBRE,0,0,2,0,0,0,5,0.8849315068493151,0,7.638356164383563,0,0,0,0,0,0,0,0,0,0,0,0,0.0,37.73666666666667,13.526666666666666,0.5966666666666667,70.42507506618492,22.139925698029103,96.9250579583242,0,1,0,0,0,1,0,0,0,1,0
1155203,EL PAISANO TACO'S,0,1,5,0,0,0,11,0.5095890410958904,0,12.350684931506851,0,0,0,0,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,40.64430015078589,24.511878629822288,6.992363579884201,0,1,0,0,0,1,0,0,0,1,1
1155204,Lockdown,0,1,9,0,0,0,5,0.9068493150684932,0,4.298630136986302,1,0,0,1,0,0,0,0,0,0,0,0,0.0029,44.93,8.183333333333334,0.7233333333333333,32.46875528682387,36.80270233128622,20.920860720468387,0,1,0,0,0,1,0,0,0,1,1
1155206,MIRAI SUSHI,0,0,5,1,0,3,3,0.4876712328767123,0,11.871232876712327,1,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,33.78333333333333,7.2733333333333325,0.5133333333333333,67.15411336799005,15.223932777539135,51.86912546040644,0,1,0,0,0,1,0,0,0,1,0
1155210,FT Fast Food,1,0,8,0,0,0,0,2.0,1,0.8794520547945206,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,54.47666666666667,14.590000000000002,0.5433333333333333,45.80671871169414,15.761515839091144,63.31455465846169,1,1,0,0,0,1,0,0,1,0,0
1155243,ROWE CHARTER ELEMENTARY,0,0,6,0,0,0,4,0.8986301369863013,0,12.605479452054794,0,0,0,0,0,0,0,0,0,0,0,0,0.002,74.08333333333333,11.39,0.6866666666666666,13.089862049557588,25.085585195408438,22.985242315394824,0,1,0,0,1,0,0,0,0,1,0
1155245,Benchwarmers Sports Bar and Grill,0,0,4,0,0,0,4,1.9369863013698632,0,12.391780821917806,0,0,0,0,1,0,0,1,0,0,0,0,0.0013,65.80999999999999,10.18,0.7600000000000001,12.395546401189787,41.032809801466925,13.437665886482794,0,0,1,0,0,1,0,0,0,1,0
1155246,STARBUCKS COFFEE # 16696,0,0,1,0,0,0,2,1.1150684931506851,0,2.0657534246575344,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666666,55.38666666666666,8.656666666666666,0.7366666666666667,6.5911289255189995,6.4930344404906055,12.044723669863538,0,0,1,0,0,1,0,0,0,1,0
1199280,COURTYARD BY MARRIOTT,0,1,3,0,3,0,4,0.947945205479452,0,10.156164383561645,1,0,0,0,0,0,0,0,1,0,0,0,0.0026666666666666666,19.126666666666665,11.773333333333332,0.7699999999999999,17.00710470939243,0.05500815680566662,21.626811870509066,0,1,0,0,0,1,0,0,0,1,1
1199281,PROTEIN BAR,0,0,1,0,0,0,0,2.0,1,0.7534246575342466,0,0,0,0,0,0,0,0,0,0,0,0,0.0026666666666666666,19.126666666666665,11.773333333333332,0.7699999999999999,9.748630401367649,0.019022153745429253,15.559014166119127,0,1,0,0,0,1,0,0,1,0,0
1199286,D4 IRISH PUB & CAFE,0,0,5,0,1,1,4,0.947945205479452,0,6.2027397260273975,1,0,0,1,0,0,0,0,0,0,0,0,0.0,6.013333333333335,11.8,0.65,16.787812136089595,0.00016086511054354762,10.304504251957404,0,1,0,0,0,1,0,0,0,1,0
1199289,TRU,0,0,3,0,0,0,0,0.9671232876712328,0,11.67123287671233,1,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,19.498375133292814,0.1821678722330624,30.659470945200386,0,1,0,0,0,1,0,0,0,1,0
1199290,M BURGER,0,0,3,0,0,0,0,0.9671232876712328,0,3.887671232876712,0,0,0,0,0,0,0,0,0,0,0,0,0.0083,42.32666666666667,12.806666666666667,0.8366666666666668,19.942174219877685,0.20144137078452315,31.54366546220605,0,1,0,0,0,1,0,0,0,1,0
1199291,"ARAMARK EDUCATIONAL SERVICES, INC",0,1,1,0,0,0,0,0.7863013698630137,0,11.421917808219176,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,29.61538374167349,5.456604809519347,36.587030579811135,0,1,0,0,0,1,0,0,0,1,1
1199292,"ARAMARK EDUCATIONAL SERVICES, INC.",0,0,4,0,0,0,1,0.8164383561643835,0,7.402739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,29.60554146252037,5.702814299908698,35.82224810780864,0,1,0,0,0,1,0,0,0,1,0
1199293,ARAMARK,1,0,0,0,0,0,0,2.0,1,0.4383561643835616,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,29.60554146252037,5.702814299908698,35.82224810780864,1,1,0,0,0,1,0,1,0,0,0
1199294,FRESHII,1,1,4,0,0,0,2,0.7095890410958904,0,4.526027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0011,43.90333333333333,13.266666666666666,0.7566666666666667,19.090910423395652,1.5095114780368788,31.77725781733292,1,1,0,0,0,1,0,0,0,1,1
1199297,DUCK WALK,0,0,2,0,0,0,3,0.3917808219178082,0,4.205479452054795,0,0,0,0,0,0,0,0,0,0,0,0,0.0,30.48333333333333,12.686666666666667,0.7200000000000001,20.442903972147374,21.827275364418767,29.77560996918356,0,1,0,0,0,1,0,0,0,1,0
1199298,GIORDANO'S ON RUSH,0,0,3,0,0,0,6,0.6684931506849315,0,1.5945205479452054,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,31.72333333333333,12.726666666666668,0.7200000000000001,25.27302879147589,1.9695048998817104,21.42980139313176,0,1,0,0,0,1,0,0,1,0,0
1199300,CHICAGO MARRIOTT DOWNTOWN,1,1,3,0,0,0,0,0.726027397260274,0,11.698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,24.58594372907195,0.08063340219139355,4.654444832292425,1,1,0,0,0,1,0,0,0,1,1
1199301,CHICAGO DOWNTOWN MARRIOTT,0,0,2,0,0,0,0,0.726027397260274,0,11.698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,24.58594372907195,0.08063340219139355,4.654444832292425,0,1,0,0,0,1,0,0,0,1,0
1199302,CHICAGO DOWNTOWN MARRIOTT,0,0,3,0,0,0,0,0.726027397260274,0,11.698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,24.58594372907195,0.08063340219139355,4.654444832292425,0,1,0,0,0,1,0,0,0,1,0
1199303,CHICAGO DOWNTOWN MARRIOTT,0,0,1,0,0,0,0,0.726027397260274,0,11.698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,24.58594372907195,0.08063340219139355,4.654444832292425,0,1,0,0,0,1,0,0,0,1,0
1199304,CHICAGO DOWNTOWN MARRIOTT,0,0,2,1,0,1,3,0.726027397260274,0,11.698630136986301,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,23.90333333333333,10.586666666666668,0.6966666666666667,24.58594372907195,0.08063340219139355,4.654444832292425,0,1,0,0,0,1,0,0,0,1,0
1199305,CHICAGO DOWNTOWN MARRIOTT,0,0,3,0,0,0,2,0.7287671232876712,0,11.7013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,15.116666666666665,12.426666666666668,0.6333333333333333,24.76892023908737,0.08080332847705436,4.6222537980576925,0,1,0,0,0,1,0,0,0,1,0
1199306,CHICAGO DOWNTOWN MARRIOTT,0,0,3,1,0,1,1,0.7287671232876712,0,11.7013698630137,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,15.116666666666665,12.426666666666668,0.6333333333333333,24.76892023908737,0.08080332847705436,4.6222537980576925,0,1,0,0,0,1,0,0,0,1,0
1199307,CHICK-FIL-A,0,0,2,0,0,0,3,0.5616438356164384,0,2.6630136986301367,0,0,0,0,0,0,0,0,0,0,0,0,0.0398,14.089999999999998,13.28,0.6200000000000001,25.466827785681573,6.608527379013674,11.871086193711207,0,1,0,0,0,1,0,0,0,1,0
1199310,BISTRO PACIFIC RESTAURANT,2,2,7,0,1,1,5,0.8794520547945206,0,11.465753424657533,1,0,0,0,0,0,0,0,0,0,0,0,0.0,11.103333333333332,13.423333333333336,0.5733333333333334,23.793024300630577,1.9910715798170967e-05,20.406764688048263,1,1,0,0,0,1,0,0,0,1,1
1199311,JIMMY JOHN'S OHIO,0,0,0,0,0,0,2,2.0,0,3.3561643835616435,0,0,0,0,0,0,0,0,0,0,0,0,0.0,11.103333333333332,13.423333333333336,0.5733333333333334,13.882446961092233,0.023915786897304926,2.915802560481983,0,0,1,0,0,1,0,0,0,1,0
1199312,POTBELLY SANDWICH WORKS,2,1,0,1,0,1,3,0.5753424657534246,0,2.7589041095890408,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,28.16,6.02,0.7466666666666667,26.892400938105965,3.204678993650312,12.258707328181233,1,1,0,0,0,1,0,0,0,1,1
1199313,RL,0,1,4,0,0,1,0,0.8794520547945206,0,12.476712328767126,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,28.16,6.02,0.7466666666666667,22.375004445925146,1.853313128177532,12.969783936154164,0,1,0,0,0,1,0,0,0,1,1
1199314,BAR TOMA,0,2,6,0,0,0,4,0.5671232876712329,0,11.728767123287673,0,0,0,0,0,0,0,0,0,0,0,0,0.0023,28.16,6.02,0.7466666666666667,27.124833370103808,3.930826484081179,13.280843072818993,0,1,0,0,0,1,0,0,0,1,1
1199317,THE CLARE,0,0,5,0,0,0,0,0.6465753424657534,0,1.5671232876712329,0,0,0,0,0,0,0,0,0,0,0,0,0.0002333333333333333,23.616666666666664,5.776666666666666,0.6766666666666667,28.62248285987746,1.5790285165477045,21.711423965088827,0,1,0,0,1,0,0,0,1,0,0
1199319,EPIC BURGER,3,0,1,0,0,1,0,1.347945205479452,0,2.1671232876712327,0,0,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,20.16,10.69,0.7200000000000001,16.215732146345402,0.001402593144630642,5.535288832846465,1,1,0,0,0,1,0,0,0,1,0
1199320,BIG BOWL,0,0,2,0,1,0,1,0.9452054794520548,0,8.936986301369863,1,0,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,20.16,10.69,0.7200000000000001,20.227586479529702,0.0107573041459331,4.541731989093481,0,1,0,0,0,1,0,0,0,1,0
1199321,INTERCONTINENTAL HOTEL CHICAGO,0,0,5,1,3,1,2,0.663013698630137,0,6.126027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,15.703333333333333,8.483333333333334,0.6966666666666667,17.89871425939713,0.00030040793302523415,4.490459306372827,0,1,0,0,0,1,0,0,0,1,0
1199322,THE CONTINENTAL,0,0,0,0,1,0,0,0.663013698630137,0,2.432876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,15.703333333333333,8.483333333333334,0.6966666666666667,17.89871425939713,0.00030040793302523415,4.490459306372827,0,1,0,0,0,1,0,0,0,1,0
1199323,RON OF JAPAN INC,1,1,7,0,0,0,4,2.0,0,11.73972602739726,1,0,0,0,0,0,0,0,0,0,0,0,0.0013000000000000002,20.16,10.69,0.7200000000000001,15.910401415601195,0.0018234551039859996,6.207410243842058,1,1,0,0,0,1,0,0,0,1,1
1199325,MILENORTH,1,3,6,0,0,1,5,0.8438356164383561,0,1.4575342465753425,1,0,0,1,0,1,0,0,1,0,0,0,0.0,16.96,6.43,0.6133333333333333,19.07258293204196,0.08244797513575727,16.610656948000592,1,1,0,0,0,1,0,0,1,0,1
1199326,GINO'S EAST PIZZERIA,1,1,5,0,0,0,0,2.0,1,7.556164383561644,1,0,0,1,0,0,0,0,0,0,0,0,0.0,16.96,6.43,0.6133333333333333,19.604714001080016,0.0943420210214736,17.13304741689828,1,1,0,0,0,1,0,0,0,1,1
1199327,GRK GREEK KITCHEN,0,4,6,0,0,0,0,2.0,1,0.8602739726027397,0,0,0,0,0,0,0,0,0,0,0,0,0.0004,16.19,7.72,0.6766666666666667,17.217810032921196,0.004790738699285989,10.396879165698637,0,1,0,0,0,1,0,0,1,0,1
1199331,EMILIO'S TAPAS,0,0,4,0,2,1,6,0.6164383561643836,0,11.265753424657536,1,0,0,1,0,0,0,0,0,0,0,0,0.0027666666666666673,26.013333333333332,6.38,0.7233333333333333,18.828637198304605,0.0004741209421705356,13.361356524854408,0,1,0,0,0,1,0,0,0,1,0
1199332,CHICKCAGO GRILLE,2,0,4,0,0,0,4,1.0767123287671232,0,3.2191780821917813,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,32.96666666666667,8.333333333333334,0.7233333333333333,17.07173363027489,0.0009946376177416662,11.496186439992155,1,1,0,0,0,1,0,0,0,1,0
1199333,DA LOBSTA,0,2,3,0,0,0,2,0.5972602739726027,0,11.52054794520548,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,32.96666666666667,8.333333333333334,0.7233333333333333,35.092179912607044,14.98319952866068,22.738712307486285,0,1,0,0,0,1,0,0,0,1,1
1199334,AU BON PAIN,0,1,1,0,0,0,0,2.0,1,0.9178082191780822,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,39.193333333333335,8.713333333333333,0.71,18.254011133715643,0.005216932575026324,14.360739794563587,0,1,0,0,0,1,0,1,0,0,1
1199335,Au Bon Pain,0,0,2,0,0,0,0,0.3068493150684932,0,4.528767123287671,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,39.193333333333335,8.713333333333333,0.71,17.319689435085547,0.021831277431465963,17.595333145705577,0,0,1,0,0,1,0,0,0,1,0
1199337,WOLFGANG PUCK CATERING/MCA,0,0,4,0,2,0,2,1.0767123287671232,0,11.523287671232874,0,0,0,0,0,0,0,0,0,0,0,0,0.0025,39.193333333333335,8.713333333333333,0.71,19.706116156370282,0.11934737042373356,16.769161644144916,0,1,0,0,0,1,0,0,0,1,0
1199339,JELLY FISH,1,1,7,0,1,1,3,0.6986301369863014,0,1.476712328767123,1,0,0,0,0,0,0,0,0,0,0,0,0.005666666666666667,46.2,8.246666666666666,0.7400000000000001,36.488775496658356,11.769533755022414,14.129458734396085,1,1,0,0,0,1,0,0,1,0,1
1199341,FRED'S AT BARNEYS NEW YORK,0,0,3,0,0,0,4,1.3205479452054794,0,4.906849315068493,1,0,0,1,0,0,0,0,0,0,0,0,0.0,33.53333333333333,15.81,0.5433333333333333,36.966348974679185,10.469811534652274,12.651684883720751,0,1,0,0,0,1,0,0,0,1,0
1199347,Subway Sandwiches & Salads,0,1,2,0,0,1,2,0.6904109589041096,0,4.232876712328768,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,11.430046736253535,9.468853583473962,170.35532086132253,0,1,0,0,0,1,0,0,0,1,0
1199348,SUSHI O SUSHI,0,0,0,0,0,0,3,0.7835616438356164,0,11.810958904109588,1,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,11.163725763525637,9.33044607370874,166.79481209925518,0,1,0,0,0,1,0,0,0,1,0
1199349,SOLSTICE A CHOCOLATE BAR,0,0,0,0,0,0,0,2.0,1,1.4246575342465753,0,0,0,0,0,0,0,0,0,0,0,0,0.0002666666666666667,18.073333333333334,7.353333333333333,0.59,35.86478018012549,23.788159440568208,229.14394529146438,0,0,1,0,0,1,0,0,1,0,0
1199350,GLAZED AND INFUSED,0,1,1,0,0,0,0,2.0,1,1.1150684931506851,0,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,21.363333333333333,6.533333333333334,0.6233333333333334,32.72890213885896,38.36197601739017,192.17369706526551,0,0,1,0,0,1,0,0,1,0,0
1199351,SOLSTICE A CHOCOLATE BAR,0,0,4,1,0,0,0,0.0027397260273972607,0,1.4273972602739726,1,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,21.363333333333333,6.533333333333334,0.6233333333333334,36.154127499866426,23.84792868539376,229.60435938743268,0,0,1,0,0,1,0,0,1,0,0
1199352,TRINITY BAR,2,1,5,1,1,3,7,0.7835616438356164,0,11.813698630136988,1,0,0,0,0,0,0,0,0,0,0,0,0.0004333333333333333,21.363333333333333,6.533333333333334,0.6233333333333334,36.733892999839064,23.301966831402897,193.69169800323291,1,1,0,0,0,1,0,0,0,1,0
1199356,BEAVERS COFFEE & DONUTS,1,1,2,0,0,0,0,2.0,1,1.1068493150684928,0,0,0,0,0,0,0,0,0,0,0,1,6.666666666666667e-05,41.68333333333333,10.77,0.71,15.111964253836607,0.3359968528063947,2.2443788181075295,1,0,1,0,1,0,0,0,0,1,0
1199357,CROSSROADS PUBLIC HOUSE,1,0,6,1,0,3,7,0.7479452054794521,0,12.068493150684931,1,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,41.68333333333333,10.77,0.71,35.532415101147606,21.35960475090329,212.54055972967393,1,1,0,0,0,1,0,0,0,1,0
1199358,DUNKIN DONUTS/BASKIN ROBBINS,0,0,1,0,0,0,3,0.589041095890411,0,8.726027397260275,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,44.43666666666667,13.336666666666664,0.7033333333333335,3.345880049400749,24.209126940923728,135.1253881108092,0,0,1,0,0,1,0,0,0,1,0
1199361,FRESHII,2,0,5,0,0,0,0,2.0,1,0.9643835616438357,0,0,0,0,0,0,0,0,0,0,0,0,0.003366666666666667,44.70666666666667,14.036666666666667,0.6966666666666667,26.953660785967894,2.3515197478769188,11.86127289134334,1,1,0,0,0,1,0,0,1,0,0
1199363,FRANKIE'S SCALOPPINE,0,0,7,0,0,0,2,0.5917808219178082,0,11.843835616438355,1,0,0,0,1,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,21.46556753677423,2.279390040991935,14.962849778839947,0,1,0,0,0,1,0,0,0,1,0
1199365,WOW BAO,0,0,0,0,0,0,0,1.0657534246575342,0,10.578082191780824,0,0,0,0,0,0,0,0,0,0,0,0,0.0,40.49333333333335,15.033333333333333,0.6299999999999999,21.42500104373622,0.725168047602009,22.283993325180607,0,1,0,0,0,1,0,0,0,1,0
1199491,Chicago Organics,2,4,3,0,3,0,5,1.3424657534246576,0,4.756164383561643,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,82.03,7.593333333333333,0.7333333333333334,9.700997298010627,0.4535189731841466,14.368082699804585,1,1,0,0,0,1,0,0,0,1,1
1199492,EMBEYA,0,2,6,0,0,0,5,0.8493150684931506,0,2.032876712328767,1,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,82.03,7.593333333333333,0.7333333333333334,8.62743956571406,0.4984784761007414,14.794292937162107,0,1,0,0,0,1,0,0,1,0,1
1199493,DUNKIN DONUTS / BASKIN ROBINS,0,0,3,0,0,0,4,0.821917808219178,0,7.961643835616439,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,81.13666666666667,6.736666666666667,0.6966666666666667,7.3533904479173104,1.1198421131459155,15.248753775171508,0,0,1,0,0,1,0,0,0,1,0
1199494,JEFFERSON TAP AND GRILLE AND THE LOFT,0,0,5,0,3,0,5,1.3095890410958904,0,12.312328767123287,0,1,0,0,1,0,0,1,0,0,0,0,0.0014999999999999998,81.13666666666667,6.736666666666667,0.6966666666666667,6.343621596544676,2.9538785930227807,14.601670042606257,0,1,0,0,0,1,0,0,0,1,0
1199495,CATALYST RANCH,0,0,1,0,0,0,0,1.2082191780821918,0,9.205479452054792,0,0,0,0,0,0,0,0,0,0,0,0,0.0014999999999999998,81.13666666666667,6.736666666666667,0.6966666666666667,8.534259008084787,0.22959041875041666,11.6968114680792,0,1,0,0,0,1,0,0,0,1,0
1199498,Crowne Plaza Chicago Metro,2,0,7,0,0,0,6,2.0,0,12.063013698630135,1,0,0,1,0,0,0,0,1,0,0,0,0.0026666666666666666,81.81,6.853333333333333,0.6866666666666665,14.195137011615405,0.08911435771271077,7.8947256350993085,1,1,0,0,0,1,0,0,0,1,0
1199499,PADDY O FEGAN'S,0,0,3,0,0,0,2,1.304109589041096,0,3.1397260273972605,1,0,0,0,1,0,0,0,0,0,0,0,0.0044,77.27333333333333,5.373333333333332,0.6833333333333332,19.535173844728547,0.4599201901211982,8.550391100795574,0,1,0,0,0,1,0,0,0,1,0
1199500,TANOSHII SUSHI MIKE'S,0,0,4,0,0,0,0,2.0,1,0.6438356164383562,1,0,0,0,0,0,0,0,0,0,0,0,0.0044,77.27333333333333,5.373333333333332,0.6833333333333332,15.008119054844773,0.15833240638701165,8.770184304861933,0,1,0,0,0,1,0,0,1,0,0
1199502,LAYFAYETTE,0,0,1,0,0,0,0,2.0,1,0.8931506849315068,0,0,0,0,0,0,0,0,0,0,0,0,0.0,74.11666666666666,4.81,0.6266666666666666,8.993039121561065,0.24145186326686505,14.741883759988562,0,1,0,0,0,1,0,0,1,0,0
1199503,BLACKBIRD,0,0,6,0,0,0,1,1.202739726027397,0,12.326027397260274,1,0,0,0,0,0,0,0,0,0,0,0,0.0,74.11666666666666,4.81,0.6266666666666666,7.542473273056532,0.1562520132561174,14.14283050965583,0,1,0,0,0,1,0,0,0,1,0
1199505,LOU MITCHELL'S,0,0,6,0,0,0,4,2.0,0,12.838356164383562,0,0,0,0,0,0,0,0,0,0,0,0,0.001,58.93666666666667,7.596666666666668,0.7466666666666666,44.34459923642017,1.6104888146144185,8.917108372370032,0,1,0,0,0,1,0,0,0,1,0
1199507,CLUB GENE & GEORGETTI,2,1,7,0,0,0,4,0.9369863013698628,0,12.342465753424653,1,0,0,0,0,0,0,0,0,0,0,0,0.001,58.93666666666667,7.596666666666668,0.7466666666666666,9.179795297606024,0.8773656153691565,5.608495492680387,1,1,0,0,0,1,0,0,0,1,1
1199508,FADO IRISH PUB,0,0,6,0,0,0,2,0.8164383561643835,0,12.58904109589041,0,1,0,0,1,0,0,1,0,0,0,0,0.0002,60.34,5.1466666666666665,0.7366666666666667,19.123769844300774,0.4752221338359918,7.551857292650964,0,1,0,0,0,1,0,0,0,1,0
1199509,HO CHOY,2,1,9,1,0,1,5,0.7808219178082192,0,2.5835616438356164,0,0,0,0,0,0,0,0,0,0,0,0,0.0002,60.34,5.1466666666666665,0.7366666666666667,11.820608408370525,1.6494549961572291,8.699060380232151,1,1,0,0,0,1,0,0,0,1,1
1199511,McDONALD'S,0,0,4,1,0,1,3,0.8821917808219178,0,5.161643835616438,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,63.57,3.2566666666666664,0.7233333333333333,15.93541796984322,0.2865071121805069,22.356271850418764,0,0,1,0,0,1,0,0,0,1,0
1199512,EPIC BURGER,0,0,2,0,0,0,2,0.8684931506849315,0,3.276712328767123,0,0,0,0,0,0,0,0,0,0,0,0,6.666666666666667e-05,63.57,3.2566666666666664,0.7233333333333333,28.16405232206129,1.1354111613050015,16.855520041908502,0,0,1,0,0,1,0,0,0,1,0
1199513,THE ORIGINA GINO'S EAST CHICAGO,0,0,9,0,0,0,0,2.0,1,0.7534246575342466,1,0,0,0,1,0,0,0,0,0,0,0,6.666666666666667e-05,63.57,3.2566666666666664,0.7233333333333333,13.363162753735388,0.5262045150394837,5.636406527938018,0,1,0,0,0,1,0,0,1,0,0
1199514,7 ELEVEN #33726A,0,0,2,0,0,0,4,0.8712328767123287,0,3.2109589041095887,0,1,1,0,0,0,0,0,0,0,0,0,0.0,65.67999999999999,3.8666666666666667,0.7166666666666667,33.22948564877239,0.9234242760637424,12.35410817526106,0,0,1,0,1,0,0,0,0,1,0
1199515,DUNKIN DONUTS,0,0,3,0,0,0,6,0.8712328767123287,0,5.526027397260274,0,0,0,0,0,0,0,0,0,0,0,0,0.0,65.67999999999999,3.8666666666666667,0.7166666666666667,39.16120757898647,1.8639534316963244,11.82534086404052,0,0,1,0,0,1,0,0,0,1,0
